boundary_event_key,candidate_id,entry_status_counts,executor_entry_updates,executor_exit_updates,exit_status_counts,index,lifecycle_trade_action,management_posture,monitor_error_count,monitor_updates,opportunity_key,selected_candidate_id,selected_opportunity_key,should_exit_signal,signal_action,signal_auction_action,signal_auction_state,signal_directional_alignment,signal_id,signal_reason,signal_stage,signal_status,snapshot_auction_action,snapshot_auction_state,snapshot_time,symbol,trade_count,tradegen_attempted,tradegen_created_count,tradegen_error,tradegen_outcome
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",795,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:12:00+05:30,LICHSGFIN,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",796,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:12:00+05:30,MANAPPURAM,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",797,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T13:12:00+05:30,NIFTY 50,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",798,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,CONTROLLED_PULLBACK,2026-07-23T13:12:00+05:30,NIFTY BANK,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",799,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T13:12:00+05:30,OFSS,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",800,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,DOWNGRADE,LOCAL_CONFIRMED,CONTROLLED_PULLBACK,OPPOSITE,11096493-7e6e-53a6-ab7a-2288773cc93d,DOWNGRADE:WEAKENING:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,CONTROLLED_PULLBACK,2026-07-23T13:12:00+05:30,SRF,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",801,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T13:15:00+05:30,ASTRAL,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",802,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:15:00+05:30,GVT&D,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",803,HOLD_POSITION,STRENGTHEN,0,0,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,PROMOTE,LOCAL_CONFIRMED,TREND_FAILURE,ALIGNED,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,PROMOTE:ACTIVE:AUCTION_CONFIRMED_TREND_FAILURE_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T13:15:00+05:30,INFY,9,True,0,TRADE_DECISION_NOT_ALLOWED,NOT_ELIGIBLE
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",804,HOLD_POSITION,STRENGTHEN,0,0,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,DOWNGRADE,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,DOWNGRADE:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T13:15:00+05:30,KOTAKBANK,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",805,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T13:15:00+05:30,LICHSGFIN,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",806,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T13:15:00+05:30,MANAPPURAM,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",807,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T13:15:00+05:30,NIFTY 50,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",808,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,CONTROLLED_PULLBACK,2026-07-23T13:15:00+05:30,NIFTY BANK,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",809,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T13:15:00+05:30,OFSS,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",810,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,PROMOTE,LOCAL_CONFIRMED,REACCELERATION,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,PROMOTE:PROTECT:AUCTION_CONFIRMED_REACCELERATION_ALIGNED,PROTECT,OPEN,LOCAL_CONFIRMED,REACCELERATION,2026-07-23T13:15:00+05:30,SRF,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",811,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:18:00+05:30,ASTRAL,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",812,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:18:00+05:30,GVT&D,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",813,HOLD_POSITION,STRENGTHEN,0,0,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,ALIGNED,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,HOLD:ACTIVE:AUCTION_CONFIRMED_TREND_FAILURE_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T13:18:00+05:30,INFY,9,True,0,TRADE_DECISION_NOT_ALLOWED,NOT_ELIGIBLE
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",814,HOLD_POSITION,STRENGTHEN,0,0,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T13:18:00+05:30,KOTAKBANK,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",815,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:18:00+05:30,LICHSGFIN,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",816,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T13:18:00+05:30,MANAPPURAM,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",817,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T13:18:00+05:30,NIFTY 50,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",818,,,0,0,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,CONTROLLED_PULLBACK,2026-07-23T13:18:00+05:30,NIFTY BANK,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",819,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T13:18:00+05:30,OFSS,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",820,HOLD_POSITION,STRENGTHEN,0,0,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,PROMOTE,LOCAL_CONFIRMED,REACCELERATION,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,PROMOTE:ACTIVE:AUCTION_CONFIRMED_REACCELERATION_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,REACCELERATION,2026-07-23T13:18:00+05:30,SRF,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",821,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:21:00+05:30,ASTRAL,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",822,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:21:00+05:30,GVT&D,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",823,TIGHTEN_STOP,CAUTION,0,0,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,DOWNGRADE,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,DOWNGRADE:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T13:21:00+05:30,INFY,9,True,0,TRADE_DECISION_NOT_ALLOWED,NOT_ELIGIBLE
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",824,HOLD_POSITION,STRENGTHEN,0,0,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T13:21:00+05:30,KOTAKBANK,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 9}",825,,,0,0,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:21:00+05:30,LICHSGFIN,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 12}",3,0,"{""FILLED"": 9, ""NONE"": 3}",826,CREATE_TRADE,STRENGTHEN,0,3,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,CREATE,LOCAL_CONFIRMED,CONTROLLED_PULLBACK,ALIGNED,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,CREATE:ACTIVE:AUCTION_CONFIRMED_SIGNAL_CREATED,ACTIVE,OPEN,LOCAL_CONFIRMED,CONTROLLED_PULLBACK,2026-07-23T13:21:00+05:30,MANAPPURAM,12,True,3,,CREATED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",827,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T13:21:00+05:30,NIFTY 50,12,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",828,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,CONTROLLED_PULLBACK,2026-07-23T13:21:00+05:30,NIFTY BANK,12,False,0,,NO_SIGNAL
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",829,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T13:21:00+05:30,OFSS,12,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",830,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T13:21:00+05:30,SRF,12,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",831,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:24:00+05:30,ASTRAL,12,False,0,,NO_SIGNAL
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",832,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:24:00+05:30,GVT&D,12,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",833,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,PROMOTE,LOCAL_CONFIRMED,TREND_FAILURE,ALIGNED,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,PROMOTE:PROTECT:AUCTION_CONFIRMED_TREND_FAILURE_ALIGNED,PROTECT,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T13:24:00+05:30,INFY,12,True,0,TRADE_DECISION_NOT_ALLOWED,NOT_ELIGIBLE
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",834,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T13:24:00+05:30,KOTAKBANK,12,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",835,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:24:00+05:30,LICHSGFIN,12,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",836,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,DOWNGRADE,LOCAL_CONFIRMED,CONTROLLED_PULLBACK,ALIGNED,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,DOWNGRADE:PROTECT:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_ALIGNED,PROTECT,OPEN,LOCAL_CONFIRMED,CONTROLLED_PULLBACK,2026-07-23T13:24:00+05:30,MANAPPURAM,12,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",837,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T13:24:00+05:30,NIFTY 50,12,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",838,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,CONTROLLED_PULLBACK,2026-07-23T13:24:00+05:30,NIFTY BANK,12,False,0,,NO_SIGNAL
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",839,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REACCELERATION,2026-07-23T13:24:00+05:30,OFSS,12,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",840,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T13:24:00+05:30,SRF,12,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",841,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T13:27:00+05:30,ASTRAL,12,False,0,,NO_SIGNAL
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",842,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T13:27:00+05:30,GVT&D,12,False,0,,NO_SIGNAL
BOUNDARY_EVENT:2af18fff88d09c751784cc52,FAIL:INFY:738d12c2969077f610ee2b70,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",843,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:f9fec51577d2f226c885a202,FAIL:INFY:738d12c2969077f610ee2b70,OPPORTUNITY:f9fec51577d2f226c885a202,False,DOWNGRADE,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,67b8ed49-1b3e-56fa-a6e8-bed1bf8ea4d3,DOWNGRADE:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T13:27:00+05:30,INFY,12,True,0,TRADE_DECISION_NOT_ALLOWED,NOT_ELIGIBLE
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",844,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,ORDERLY_UPTREND,ALIGNED,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_UPTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_UPTREND,2026-07-23T13:27:00+05:30,KOTAKBANK,12,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",845,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_DOWNTREND,2026-07-23T13:27:00+05:30,LICHSGFIN,12,False,0,,NO_SIGNAL
BOUNDARY_EVENT:62b689a0b920c5cbef585663,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",846,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:0255c49397eed4f7386d5eb8,ACCEPT:MANAPPURAM:73137ef32953594a15f43ffa,OPPORTUNITY:0255c49397eed4f7386d5eb8,False,DOWNGRADE,LOCAL_CONFIRMED,CONTROLLED_PULLBACK,OPPOSITE,17f2e6a2-1a24-5fdc-94a0-36e370fe8b0b,DOWNGRADE:WEAKENING:AUCTION_CONFIRMED_CONTROLLED_PULLBACK_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,CONTROLLED_PULLBACK,2026-07-23T13:27:00+05:30,MANAPPURAM,12,False,0,,ALREADY_DEPLOYED
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",847,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T13:27:00+05:30,NIFTY 50,12,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 12}",0,0,"{""FILLED"": 9, ""NONE"": 3}",848,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,CONTROLLED_PULLBACK,2026-07-23T13:27:00+05:30,NIFTY BANK,12,False,0,,NO_SIGNAL
